SAMN13494090	SRR10597371	SRX7277082	SAMN13494090	SRS5771095	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205939_r1	GSM4205939	GSM4205939	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2627842707.0	34817003.0	3702	Arabidopsis thaliana	Col-0_C1	NextSeq 500 sequencing; GSM4205939: Col-0_C1; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205939: Col-0_C1; Arabidopsis thaliana; RNA-Seq	Col-0_C1	13d651db00d5d5456f4cb75c5570b011	1459257211	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/071/SRR10597371/SRR10597371.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/071/SRR10597371/SRR10597371.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/071/SRR10597371/SRR10597371.fastq.gz
SAMN13494089	SRR10597372	SRX7277083	SAMN13494089	SRS5771096	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205940_r1	GSM4205940	GSM4205940	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2514642570.0	33315799.0	3702	Arabidopsis thaliana	Col-0_C2	NextSeq 500 sequencing; GSM4205940: Col-0_C2; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205940: Col-0_C2; Arabidopsis thaliana; RNA-Seq	Col-0_C2	ed07e3aea92fba5800cd429859f66af6	1405590378	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/072/SRR10597372/SRR10597372.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/072/SRR10597372/SRR10597372.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/072/SRR10597372/SRR10597372.fastq.gz
SAMN13494088	SRR10597373	SRX7277084	SAMN13494088	SRS5771097	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205941_r1	GSM4205941	GSM4205941	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2605337384.0	34516285.0	3702	Arabidopsis thaliana	Col-0_C3	NextSeq 500 sequencing; GSM4205941: Col-0_C3; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205941: Col-0_C3; Arabidopsis thaliana; RNA-Seq	Col-0_C3	b5b037d92d932c40b76e8b12c6ec9fb8	1450174625	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10597373/SRR10597373.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/073/SRR10597373/SRR10597373.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/073/SRR10597373/SRR10597373.fastq.gz
SAMN13494087	SRR10597374	SRX7277085	SAMN13494087	SRS5771098	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205942_r1	GSM4205942	GSM4205942	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2763562132.0	36610080.0	3702	Arabidopsis thaliana	Col-0_P1	NextSeq 500 sequencing; GSM4205942: Col-0_P1; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205942: Col-0_P1; Arabidopsis thaliana; RNA-Seq	Col-0_P1	1df2f826da5e3ff2f18e2a80b3d13ead	1548371581	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10597374/SRR10597374.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/074/SRR10597374/SRR10597374.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/074/SRR10597374/SRR10597374.fastq.gz
SAMN13494086	SRR10597375	SRX7277086	SAMN13494086	SRS5771099	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205943_r1	GSM4205943	GSM4205943	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2654273823.0	35168353.0	3702	Arabidopsis thaliana	Col-0_P2	NextSeq 500 sequencing; GSM4205943: Col-0_P2; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205943: Col-0_P2; Arabidopsis thaliana; RNA-Seq	Col-0_P2	403b89099d1c8114b4e4094e877760a5	1482735760	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10597375/SRR10597375.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/075/SRR10597375/SRR10597375.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/075/SRR10597375/SRR10597375.fastq.gz
SAMN13494085	SRR10597376	SRX7277087	SAMN13494085	SRS5771100	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205944_r1	GSM4205944	GSM4205944	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2684583915.0	35564566.0	3702	Arabidopsis thaliana	Col-0_P3	NextSeq 500 sequencing; GSM4205944: Col-0_P3; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205944: Col-0_P3; Arabidopsis thaliana; RNA-Seq	Col-0_P3	6ab0735f304fdf2b0b00dc6d28947f93	1500832325	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/076/SRR10597376/SRR10597376.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/076/SRR10597376/SRR10597376.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/076/SRR10597376/SRR10597376.fastq.gz
SAMN13494084	SRR10597377	SRX7277088	SAMN13494084	SRS5771101	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205945_r1	GSM4205945	GSM4205945	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2425895251.0	32150790.0	3702	Arabidopsis thaliana	med8_C1	NextSeq 500 sequencing; GSM4205945: med8_C1; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205945: med8_C1; Arabidopsis thaliana; RNA-Seq	med8_C1	51cf6e81d480cfd8ac29535d7f170a50	1363188689	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10597377/SRR10597377.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/077/SRR10597377/SRR10597377.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/077/SRR10597377/SRR10597377.fastq.gz
SAMN13494083	SRR10597378	SRX7277089	SAMN13494083	SRS5771102	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205946_r1	GSM4205946	GSM4205946	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2567138578.0	34012865.0	3702	Arabidopsis thaliana	med8_C2	NextSeq 500 sequencing; GSM4205946: med8_C2; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205946: med8_C2; Arabidopsis thaliana; RNA-Seq	med8_C2	fad90d6b84660ef3d5ec1f6cea664951	1434727593	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10597378/SRR10597378.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/078/SRR10597378/SRR10597378.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/078/SRR10597378/SRR10597378.fastq.gz
SAMN13494082	SRR10597379	SRX7277090	SAMN13494082	SRS5771103	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205947_r1	GSM4205947	GSM4205947	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2474648206.0	32781601.0	3702	Arabidopsis thaliana	med8_C3	NextSeq 500 sequencing; GSM4205947: med8_C3; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205947: med8_C3; Arabidopsis thaliana; RNA-Seq	med8_C3	760313eb3c0d4cbb2697415972b24b74	1373243876	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10597379/SRR10597379.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/079/SRR10597379/SRR10597379.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/079/SRR10597379/SRR10597379.fastq.gz
SAMN13494081	SRR10597380	SRX7277091	SAMN13494081	SRS5771104	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205948_r1	GSM4205948	GSM4205948	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2651323130.0	35132312.0	3702	Arabidopsis thaliana	med8_P1	NextSeq 500 sequencing; GSM4205948: med8_P1; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205948: med8_P1; Arabidopsis thaliana; RNA-Seq	med8_P1	e8134c4f3c932bd34603236c605b32cd	1471752711	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10597380/SRR10597380.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/080/SRR10597380/SRR10597380.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/080/SRR10597380/SRR10597380.fastq.gz
SAMN13494079	SRR10597381	SRX7277092	SAMN13494079	SRS5771105	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205949_r1	GSM4205949	GSM4205949	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2662259052.0	35270124.0	3702	Arabidopsis thaliana	med8_P2	NextSeq 500 sequencing; GSM4205949: med8_P2; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205949: med8_P2; Arabidopsis thaliana; RNA-Seq	med8_P2	83fe5f56a5e0c566f1a425091f553843	1482399670	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/081/SRR10597381/SRR10597381.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/081/SRR10597381/SRR10597381.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/081/SRR10597381/SRR10597381.fastq.gz
SAMN13494077	SRR10597382	SRX7277093	SAMN13494077	SRS5771106	PRJNA593852	SRP234894	PRJNA9506	SRA1006991	GSM4205950_r1	GSM4205950	GSM4205950	GSE141547	SINGLE	cDNA	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	2748893656.0	36417005.0	3702	Arabidopsis thaliana	med8_P3	NextSeq 500 sequencing; GSM4205950: med8_P3; Arabidopsis thaliana; RNA-Seq	Arabidopsis MED8 functions in oxidative stress	NextSeq 500 sequencing; GSM4205950: med8_P3; Arabidopsis thaliana; RNA-Seq	med8_P3	4a9e20260296e0c0600f4830618bb3a7	1533718451	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10597382/SRR10597382.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/SRR105/082/SRR10597382/SRR10597382.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/SRR105/082/SRR10597382/SRR10597382.fastq.gz
