SAMEA8925165	ERR6099167	ERX5736760	SAMEA8925165	ERS6608029	PRJEB45855	ERP130021		ERA4924669	webin-reads-SAMEA8925165	webin-reads-SAMEA8925165	DR_34_A1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	-1.0	-1.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925165	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925165	Col-0 genotype, collected at time point 34, replicate 1					
SAMEA8925166	ERR6118414	ERX5755639	SAMEA8925166	ERS6608030	PRJEB45855	ERP130021		ERA4976637	webin-reads-SAMEA8925166	webin-reads-SAMEA8925166	DR_34_A2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	6048430469.0	80145192.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925166	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925166	Col-0 genotype, collected at time point 34, replicate 2	094ce556d9bf2a3a77ed0dac23e9a06f;60cbc7fb0f9a39ea4b292baa6c85459a	1809894900;1847492433	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6118414/ERR6118414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6118414/ERR6118414_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6118414/ERR6118414_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6118414/ERR6118414_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/004/ERR6118414/ERR6118414_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/004/ERR6118414/ERR6118414_2.fastq.gz
SAMEA8925167	ERR6110281	ERX5747502	SAMEA8925167	ERS6608031	PRJEB45855	ERP130021		ERA4941951	webin-reads-SAMEA8925167	webin-reads-SAMEA8925167	DR_34_A3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	4113044768.0	54494476.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925167	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925167	Col-0 genotype, collected at time point 34, replicate 3	21aecb527711b59044aaff5d8dcb5a3e;33bc665655bff4a4e1759bdb861b6fef	1269113484;1287208077	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110281/ERR6110281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110281/ERR6110281_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110281/ERR6110281_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/001/ERR6110281/ERR6110281_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/001/ERR6110281/ERR6110281_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/001/ERR6110281/ERR6110281_2.fastq.gz
SAMEA8925168	ERR6118686	ERX5755911	SAMEA8925168	ERS6608032	PRJEB45855	ERP130021		ERA4977509	webin-reads-SAMEA8925168	webin-reads-SAMEA8925168	DR_34_B1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5222284211.0	69188904.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925168	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925168	SALK 141383C, sig5-3, collected at time point 34, replicate 1	85ffc3bcd40032793e7caa6f22215f02;8b9ff0ef7e7dc5e0c6037bc53c5aeab6	1565884257;1590068731	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/006/ERR6118686/ERR6118686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/006/ERR6118686/ERR6118686_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/006/ERR6118686/ERR6118686_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/006/ERR6118686/ERR6118686_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/006/ERR6118686/ERR6118686_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/006/ERR6118686/ERR6118686_2.fastq.gz
SAMEA8925169	ERR6110405	ERX5747626	SAMEA8925169	ERS6608033	PRJEB45855	ERP130021		ERA4943845	webin-reads-SAMEA8925169	webin-reads-SAMEA8925169	DR_34_B2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5022922462.0	66591908.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925169	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925169	SALK 141383C, sig5-3, collected at time point 34, replicate 2	0ca0a30bd64c39a52df57188a73547ba;403a0df28cedf7b18ed410466c4388ac	1503197368;1528444996	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6110405/ERR6110405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6110405/ERR6110405_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6110405/ERR6110405_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/005/ERR6110405/ERR6110405_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/005/ERR6110405/ERR6110405_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/005/ERR6110405/ERR6110405_2.fastq.gz
SAMEA8925170	ERR6119324	ERX5756537	SAMEA8925170	ERS6608034	PRJEB45855	ERP130021		ERA4979630	webin-reads-SAMEA8925170	webin-reads-SAMEA8925170	DR_34_B3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	4892084196.0	64842154.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925170	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925170	SALK 141383C, sig5-3, collected at time point 34, replicate 3	9891368431cf77f0756bbaafaadea249;9dd8f618e06ed05ce7af3adb87df773f	1469665141;1507486238	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6119324/ERR6119324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6119324/ERR6119324_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6119324/ERR6119324_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/004/ERR6119324/ERR6119324_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/004/ERR6119324/ERR6119324_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/004/ERR6119324/ERR6119324_2.fastq.gz
SAMEA8925171	ERR6110542	ERX5747763	SAMEA8925171	ERS6608035	PRJEB45855	ERP130021		ERA4948278	webin-reads-SAMEA8925171	webin-reads-SAMEA8925171	DR_34_C1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5381584858.0	71342024.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925171	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925171	Col-0, collected at time point 34, 5 h chilling (4 deg C), commencing at ZT29, replicate 1	a19a6be0fac618f629b3e5ad9a55b9ae;9823dfbd54433db81ca457830f6bb0a2	1610727373;1638478113	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6110542/ERR6110542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6110542/ERR6110542_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6110542/ERR6110542_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR611/002/ERR6110542/ERR6110542_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/002/ERR6110542/ERR6110542_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR611/002/ERR6110542/ERR6110542_2.fastq.gz
SAMEA8925172	ERR6120062	ERX5757273	SAMEA8925172	ERS6608036	PRJEB45855	ERP130021		ERA4981269	webin-reads-SAMEA8925172	webin-reads-SAMEA8925172	DR_34_C2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	6276457794.0	83165056.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925172	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925172	Col-0, collected at time point 34, 5 h chilling (4 deg C), commencing at ZT29, replicate 2	be75116c5e536cf9748f97d44d82ae21;ae0e91a89a6ef46cd3435044fc0acd0b	1876388588;1911986185	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/002/ERR6120062/ERR6120062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/002/ERR6120062/ERR6120062_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/002/ERR6120062/ERR6120062_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/002/ERR6120062/ERR6120062_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/002/ERR6120062/ERR6120062_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/002/ERR6120062/ERR6120062_2.fastq.gz
SAMEA8925173	ERR6110555	ERX5747776	SAMEA8925173	ERS6608037	PRJEB45855	ERP130021		ERA4950626	webin-reads-SAMEA8925173	webin-reads-SAMEA8925173	DR_34_C3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	-1.0	-1.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925173	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925173	Col-0, collected at time point 34, 5 h chilling (4 deg C), commencing at ZT29, replicate 3					
SAMEA8925174	ERR6120415	ERX5757620	SAMEA8925174	ERS6608038	PRJEB45855	ERP130021		ERA4982934	webin-reads-SAMEA8925174	webin-reads-SAMEA8925174	DR_34_D1	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	5961535632.0	78949626.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925174	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925174	SALK 141383C, sig5-3 mutant, collected at time point 34, 5 h chilling (4 deg C), commencing at ZT29, replicate 1	8165b690d836642226986b6cca993b80;1d628a56327544b81e6a012a1f9e4279	1781943223;1825675439	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6120415/ERR6120415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6120415/ERR6120415_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6120415/ERR6120415_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR612/005/ERR6120415/ERR6120415_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/005/ERR6120415/ERR6120415_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR612/005/ERR6120415/ERR6120415_2.fastq.gz
SAMEA8925175	ERR6110691	ERX5747912	SAMEA8925175	ERS6608039	PRJEB45855	ERP130021		ERA4950945	webin-reads-SAMEA8925175	webin-reads-SAMEA8925175	DR_34_D2	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	-1.0	-1.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925175	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925175	SALK 141383C, sig5-3 mutant, collected at time point 34, 5 h chilling (4 deg C), commencing at ZT29, replicate 1					
SAMEA8925176	ERR6120457	ERX5757662	SAMEA8925176	ERS6608040	PRJEB45855	ERP130021		ERA4983741	webin-reads-SAMEA8925176	webin-reads-SAMEA8925176	DR_34_D3	ena-STUDY-JOHN INNES CENTRE, NORWICH, UK.-22-06-2021-11:17:44:249-1071	PAIRED	RANDOM	TRANSCRIPTOMIC	RNA-Seq		NextSeq 500	ILLUMINA	-1.0	-1.0	3702	Arabidopsis thaliana	sig5 in cold	NextSeq 500 sequencing; Raw reads: SAMEA8925176	Integration of low temperature and circadian signals by a higher plant sigma factor	NextSeq 500 sequencing; Raw reads: SAMEA8925176	SALK 141383C, sig5-3 mutant, collected at time point 34, 5 h chilling (4 deg C), commencing at ZT29, replicate 1					
